id,si,gu,dong,bunji,mainBun,subBun,apartmentName,size,floor,yearBuilt,address
2201,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),59.998,8,2003,숭인로2길
2202,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,20,2003,숭인로2길
2203,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,12,2003,숭인로2길
2204,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,10,2003,숭인로2길
2205,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,21,2003,숭인로2길
2206,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,10,2003,숭인로2길
2207,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,8,2003,숭인로2길
2208,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,5,2003,숭인로2길
2209,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,21,2003,숭인로2길
2210,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,2,2003,숭인로2길
2211,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,14,2003,숭인로2길
2212,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,11,2003,숭인로2길
2213,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,16,2003,숭인로2길
2214,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,11,2003,숭인로2길
2215,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,1,2003,숭인로2길
2216,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),59.998,5,2003,숭인로2길
2217,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,18,2003,숭인로2길
2218,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,14,2003,숭인로2길
2219,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,4,2003,숭인로2길
2220,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,7,2003,숭인로2길
2221,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,3,2003,숭인로2길
2222,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,2,2003,숭인로2길
2223,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,19,2003,숭인로2길
2224,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,8,2003,숭인로2길
2225,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,1,2003,숭인로2길
2226,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,6,2003,숭인로2길
2227,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,10,2003,숭인로2길
2228,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),59.998,4,2003,숭인로2길
2229,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,16,2003,숭인로2길
2230,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,19,2003,숭인로2길
2231,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,19,2003,숭인로2길
2232,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,2,2003,숭인로2길
2233,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,9,2003,숭인로2길
2234,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),59.998,7,2003,숭인로2길
2235,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),59.998,11,2003,숭인로2길
2236,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),59.998,7,2003,숭인로2길
2237,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,13,2003,숭인로2길
2238,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),59.998,10,2003,숭인로2길
2239,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,5,2003,숭인로2길
2240,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,14,2003,숭인로2길
2241,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),59.998,7,2003,숭인로2길
2242,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,21,2003,숭인로2길
2243,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),114.912,13,2003,숭인로2길
2244,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),59.998,11,2003,숭인로2길
2245,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),59.998,18,2003,숭인로2길
2246,서울특별시,성북구,길음동,1278,1278,0,길음동동부센트레빌(1278-0),84.844,5,2003,숭인로2길
2247,서울특별시,성북구,길음동,1277,1277,0,길음현대,59.98,15,2000,길음로13길
2248,서울특별시,성북구,길음동,1277,1277,0,길음현대,59.98,11,2000,길음로13길
2249,서울특별시,성북구,길음동,1277,1277,0,길음현대,59.98,1,2000,길음로13길
2250,서울특별시,성북구,길음동,1277,1277,0,길음현대,59.98,10,2000,길음로13길
2251,서울특별시,성북구,길음동,1277,1277,0,길음현대,59.98,1,2000,길음로13길
2252,서울특별시,성북구,길음동,1277,1277,0,길음현대,32.98,12,2000,길음로13길
2253,서울특별시,성북구,길음동,1277,1277,0,길음현대,59.98,7,2000,길음로13길
2254,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,84.13,14,1998,동소문로
2255,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,4,1998,동소문로
2256,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,14,1998,동소문로
2257,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,111.71,10,1998,동소문로
2258,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,15,1998,동소문로
2259,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,15,1998,동소문로
2260,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,14,1998,동소문로
2261,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,8,1998,동소문로
2262,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,9,1998,동소문로
2263,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,111.71,9,1998,동소문로
2264,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,111.71,1,1998,동소문로
2265,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,5,1998,동소문로
2266,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,84.13,10,1998,동소문로
2267,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,8,1998,동소문로
2268,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,84.86,5,1998,동소문로
2269,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,5,1998,동소문로
2270,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,7,1998,동소문로
2271,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,111.71,1,1998,동소문로
2272,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,84.13,6,1998,동소문로
2273,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,9,1998,동소문로
2274,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,84.13,2,1998,동소문로
2275,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,9,1998,동소문로
2276,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,15,1998,동소문로
2277,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,11,1998,동소문로
2278,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,5,1998,동소문로
2279,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,12,1998,동소문로
2280,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,10,1998,동소문로
2281,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,111.71,6,1998,동소문로
2282,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,111.71,2,1998,동소문로
2283,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,84.13,1,1998,동소문로
2284,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,111.71,7,1998,동소문로
2285,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,111.71,5,1998,동소문로
2286,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,84.52,9,1998,동소문로
2287,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,84.86,8,1998,동소문로
2288,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,8,1998,동소문로
2289,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,4,1998,동소문로
2290,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,8,1998,동소문로
2291,서울특별시,성북구,길음동,1276,1276,0,돈암2-1삼부,59.94,14,1998,동소문로
2292,서울특별시,성북구,길음동,973-2,973,2,두이노블레스(2),61.46,4,2004,동소문로43길
2293,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,114.98,19,2003,길음로9길
2294,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,4,2003,길음로9길
2295,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,18,2003,길음로9길
2296,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,18,2003,길음로9길
2297,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,17,2003,길음로9길
2298,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,17,2003,길음로9길
2299,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,2,2003,길음로9길
2300,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,13,2003,길음로9길
2301,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,13,2003,길음로9길
2302,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,8,2003,길음로9길
2303,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,3,2003,길음로9길
2304,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,11,2003,길음로9길
2305,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,10,2003,길음로9길
2306,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,6,2003,길음로9길
2307,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,114.98,6,2003,길음로9길
2308,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,11,2003,길음로9길
2309,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,17,2003,길음로9길
2310,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,114.98,1,2003,길음로9길
2311,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,3,2003,길음로9길
2312,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,16,2003,길음로9길
2313,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,3,2003,길음로9길
2314,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,10,2003,길음로9길
2315,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,114.98,1,2003,길음로9길
2316,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,13,2003,길음로9길
2317,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,4,2003,길음로9길
2318,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,13,2003,길음로9길
2319,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,114.98,10,2003,길음로9길
2320,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,8,2003,길음로9길
2321,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,1,2003,길음로9길
2322,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,6,2003,길음로9길
2323,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,114.98,12,2003,길음로9길
2324,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,114.98,7,2003,길음로9길
2325,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,9,2003,길음로9길
2326,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,1,2003,길음로9길
2327,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,10,2003,길음로9길
2328,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,14,2003,길음로9길
2329,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,18,2003,길음로9길
2330,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,114.98,3,2003,길음로9길
2331,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,114.98,17,2003,길음로9길
2332,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,14,2003,길음로9길
2333,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,12,2003,길음로9길
2334,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,6,2003,길음로9길
2335,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,114.98,5,2003,길음로9길
2336,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,5,2003,길음로9길
2337,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,16,2003,길음로9길
2338,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,6,2003,길음로9길
2339,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,12,2003,길음로9길
2340,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,114.98,3,2003,길음로9길
2341,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,18,2003,길음로9길
2342,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,19,2003,길음로9길
2343,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,11,2003,길음로9길
2344,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,5,2003,길음로9길
2345,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,1,2003,길음로9길
2346,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,18,2003,길음로9길
2347,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,59.99,17,2003,길음로9길
2348,서울특별시,성북구,길음동,1279,1279,0,래미안길음1차,84.96,13,2003,길음로9길
